hurricane  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan:1900-2022. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"An analysis of the observed low-level structure of rapidly intensifying and mature hurricane Earl (2010)","Montgomery, Michael T.; Zhang, Jun A.; Smith, Roger K.","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","OCT 2014","2014","140","684","A","","","2132","2146","","10.1002/qj.2283","","","63","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","8","9","7","8","9","7","6"
"Dependence of US hurricane economic loss on maximum wind speed and storm size","Zhai, Alice R.; Jiang, Jonathan H.","","","","ENVIRONMENTAL RESEARCH LETTERS","JUN 2014","2014","9","6","","","","","","064019","10.1088/1748-9326/9/6/064019","","","63","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","4","11","10","11","13","8"
"Dynamics of the Stratiform Sector of a Tropical Cyclone Rainband","Didlake, Anthony C., Jr.; Houze, Robert A., Jr.","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","JUL 2013","2013","70","7","","","","1891","1911","","10.1175/JAS-D-12-0245.1","","","63","6.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","5","4","4","7","4","9","11","14"
"Sensitivity of tropical-cyclone models to the surface drag coefficient","Montgomery, Michael T.; Smith, Roger K.; Nguyen, Sang V.","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","OCT 2010","2010","136","653","B","","","1945","1953","","10.1002/qj.702","","","63","4.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","11","4","6","6","5","6","6","4","4","5"
"Estimating Maximum Surface Winds from Hurricane Reconnaissance Measurements","Powell, Mark D.; Uhlhorn, Eric W.; Kepert, Jeffrey D.","","","","WEATHER AND FORECASTING","JUN 2009","2009","24","3","","","","868","883","","10.1175/2008WAF2007087.1","","","63","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","10","9","6","4","3","5","3","4","6","3","2"
"Impact of Saharan dust on tropical North Atlantic SST","Foltz, Gregory R.; McPhaden, Michael J.","","","","JOURNAL OF CLIMATE","OCT 2008","2008","21","19","","","","5048","5060","","10.1175/2008JCLI2232.1","","","63","4.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","8","4","7","3","5","5","3","2","7","4","6","5","0"
"An observational study of hurricane boundary layer small-scale coherent structures","Lorsolo, Sylvie; Schroeder, John L.; Dodge, Peter; Marks, Frank, Jr.","","","","MONTHLY WEATHER REVIEW","AUG 2008","2008","136","8","","","","2871","2893","","10.1175/2008MWR2273.1","","","63","4.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","7","4","4","4","5","3","6","7","4","10","4"
"On the distribution of subsidence in the hurricane eye","Schubert, Wayne H.; Rozoff, Christopher M.; Vigh, Jonathan L.; McNoldy, Brian D.; Kossin, James P.","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","APR 2007","2007","133","624","A","","","595","605","","10.1002/qj.49","","","63","3.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","3","2","4","5","4","6","6","4","7","4","2","2","7"
"Four-dimensional variational assimilation of total column water vapor in rainy areas","Marecal, V; Mahfouf, JF","","","","MONTHLY WEATHER REVIEW","2002","2002","130","1","","","","43","58","","10.1175/1520-0493(2002)130<0043:FDVAOT>2.0.CO;2","","","63","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","6","5","4","11","4","1","3","3","1","1","2","1","1","3","0","3","1","2","1"
"Sensitivity testing of extratropical transitions using potential vorticity inversions to modify initial conditions: Hurricane Earl case study","McTaggart-Cowan, R; Gyakum, JR; Yau, MK","","","","MONTHLY WEATHER REVIEW","2001","2001","129","7","","","","1617","1636","","10.1175/1520-0493(2001)129<1617:STOETU>2.0.CO;2","","","63","2.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","9","3","5","4","7","1","2","1","2","3","4","2","3","2","1","3","3","0","1"
"A CONVECTIVE CELL IN A HURRICANE RAINBAND","BARNES, GM; GAMACHE, JF; LEMONE, MA; STOSSMEISTER, GJ","","","","MONTHLY WEATHER REVIEW","MAR 1991","1991","119","3","","","","776","794","","10.1175/1520-0493(1991)119<0776:ACCIAH>2.0.CO;2","","","63","1.97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","4","2","3","1","1","0","2","1","1","0","3","3","1","1","3","5","2","5","2","3","2","1","2","3","3","4","0","1"
"The Resolution Dependence of Contiguous US Precipitation Extremes in Response to CO2 Forcing","van der Wiel, Karin; Kapnick, Sarah B.; Vecchi, Gabriel A.; Cooke, William F.; Delworth, Thomas L.; Jia, Liwei; Murakami, Hiroyuki; Underwood, Seth; Zeng, Fanrong","","","","JOURNAL OF CLIMATE","NOV 2016","2016","29","22","","","","7991","8012","","10.1175/JCLI-D-16-0307.1","","","62","8.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","12","11","9","12","6"
"Intense Precipitation Events Associated with Landfalling Tropical Cyclones in Response to a Warmer Climate and Increased CO2","Scoccimarro, Enrico; Gualdi, Silvio; Villarini, Gabriele; Vecchi, Gabriel A.; Walsh, Kevin; Navarra, Antonio","","","","JOURNAL OF CLIMATE","JUN 15 2014","2014","27","12","","","","4642","4654","","10.1175/JCLI-D-14-00065.1","","","62","6.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","9","5","5","10","13","9","3"
"Rapid Intensification of a Sheared, Fast-Moving Hurricane over the Gulf Stream","Nguyen, Leon T.; Molinari, John","","","","MONTHLY WEATHER REVIEW","OCT 2012","2012","140","10","","","","3361","3378","","10.1175/MWR-D-11-00293.1","","","62","5.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","5","7","7","8","9","5","6","6"
"Assessing the Impacts of Different WRF Precipitation Physics in Hurricane Simulations","Nasrollahi, Nasrin; AghaKouchak, Amir; Li, Jialun; Gao, Xiaogang; Hsu, Kuolin; Sorooshian, Soroosh","","","","WEATHER AND FORECASTING","AUG 2012","2012","27","4","","","","1003","1016","","10.1175/WAF-D-10-05000.1","","","62","5.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","2","7","7","11","8","9","10"
"The Impact of Dry Midlevel Air on Hurricane Intensity in Idealized Simulations with No Mean Flow","Braun, Scott A.; Sippel, Jason A.; Nolan, David S.","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","JAN 2012","2012","69","1","","","","236","257","","10.1175/JAS-D-10-05007.1","","","62","5.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","2","8","2","5","8","10","8","9","4"
"Effect of Temperature and Humidity on Formaldehyde Emissions in Temporary Housing Units","Parthasarathy, Srinandini; Maddalena, Randy L.; Russell, Marion L.; Apte, Michael G.","","","","JOURNAL OF THE AIR & WASTE MANAGEMENT ASSOCIATION","JUN 2011","2011","61","6","","","","689","695","","10.3155/1047-3289.61.6.689","","","62","5.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","3","7","9","9","4","5","5","9","5"
"El Nino-Southern Oscillation's Impact on Atlantic Basin Hurricanes and U.S. Landfalls","Klotzbach, Philip J.","","","","JOURNAL OF CLIMATE","FEB 15 2011","2011","24","4","","","","1252","1263","","10.1175/2010JCLI3799.1","","","62","5.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","7","9","4","7","3","6","7","7","5"
"Hurricane vortex dynamics during Atlantic extratropical transition","Davis, Christopher A.; Jones, Sarah C.; Riemer, Michael","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","MAR 2008","2008","65","3","","","","714","736","","10.1175/2007JAS2488.1","","","62","4.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","6","7","4","9","5","9","6","2","4","3","2"
"Numerical Simulations of the extratropical transition of Floyd (1999): Structural evolution and responsible mechanisms for the heavy rainfall over the northeast United States","Colle, BA","","","","MONTHLY WEATHER REVIEW","DEC 2003","2003","131","12","","","","2905","2926","","10.1175/1520-0493(2003)131<2905:NSOTET>2.0.CO;2","","","62","3.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","6","2","6","3","5","1","3","1","2","5","6","7","4","2","2","3"
"Interannual variation of tropical cyclone activity over the Central North Pacific","Clark, JD; Chu, PS","","","","JOURNAL OF THE METEOROLOGICAL SOCIETY OF JAPAN","JUN 2002","2002","80","3","","","","403","418","","10.2151/jmsj.80.403","","","62","2.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","4","1","7","1","0","4","5","4","5","3","4","6","2","0","5","1","1","5"
"Seasonal prediction models for North Atlantic basin hurricane location","Lehmiller, GS; Kimberlain, TB; Elsner, JB","","","","MONTHLY WEATHER REVIEW","AUG 1997","1997","125","8","","","","1780","1791","","10.1175/1520-0493(1997)125<1780:SPMFNA>2.0.CO;2","","","62","2.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","5","2","1","4","2","3","1","4","3","4","2","4","2","3","3","4","1","0","2","3","2","1"
"Tropical cyclone motion and surrounding flow relationships: Searching for beta gyres in omega dropwindsonde datasets","Franklin, JL; Feuer, SE; Kaplan, J; Aberson, SD","","","","MONTHLY WEATHER REVIEW","JAN 1996","1996","124","1","","","","64","84","","10.1175/1520-0493(1996)124<0064:TCMASF>2.0.CO;2","","","62","2.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","4","4","4","1","3","1","1","2","3","0","2","0","3","0","2","0","2","3","4","1","1","6","5","4"
"Observed Hurricane Wind Speed Asymmetries and Relationships to Motion and Environmental Shear","Uhlhorn, Eric W.; Klotz, Bradley W.; Vukicevic, Tomislava; Reasor, Paul D.; Rogers, Robert F.","","","","MONTHLY WEATHER REVIEW","MAR 2014","2014","142","3","","","","1290","1311","","10.1175/MWR-D-13-00249.1","","","61","6.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","8","9","7","4","9","8","8"
